2014.09.08,00:00,7.9175,7.9182,7.9143,7.9167,887
2014.09.09,00:00,7.9168,7.9517,7.8913,7.9399,43275
2014.09.10,00:00,7.9407,7.9506,7.9026,7.9249,46727
2014.09.11,00:00,7.9250,7.9457,7.9123,7.9295,42203
2014.09.12,00:00,7.9294,7.9691,7.9241,7.9519,38874
2014.09.14,00:00,7.9668,7.9668,7.9586,7.9587,706
2014.09.15,00:00,7.9586,7.9894,7.9530,7.9779,28085
2014.09.16,00:00,7.9778,7.9991,7.9679,7.9709,44786
2014.09.17,00:00,7.9709,7.9849,7.9034,7.9074,47505
2014.09.18,00:00,7.9077,7.9460,7.9058,7.9373,43363
2014.09.19,00:00,7.9374,7.9410,7.8819,7.8822,42732
2014.09.21,00:00,7.8784,7.8874,7.8748,7.8866,894
2014.09.22,00:00,7.8869,7.9075,7.8852,7.9044,33645
2014.09.23,00:00,7.9046,7.9233,7.8862,7.8885,36442
2014.09.24,00:00,7.8884,7.8952,7.8428,7.8430,37218
2014.09.25,00:00,7.8431,7.8509,7.8076,7.8404,47435
2014.09.26,00:00,7.8406,7.8425,7.7885,7.7940,38513
2014.09.28,00:00,7.7928,7.7948,7.7838,7.7897,1333
2014.09.29,00:00,7.7896,7.8515,7.7896,7.8347,44125
2014.09.30,00:00,7.8346,7.8377,7.7640,7.8030,50689
2014.10.01,00:00,7.8029,7.8109,7.7717,7.7874,48409
2014.10.02,00:00,7.7873,7.8211,7.7758,7.8030,58795
2014.10.03,00:00,7.8030,7.8041,7.7085,7.7170,42833
2014.10.05,00:00,7.7093,7.7109,7.7068,7.7073,756
2014.10.06,00:00,7.7101,7.7952,7.7052,7.7826,43884
2014.10.07,00:00,7.7827,7.7949,7.7399,7.7860,60720
2014.10.08,00:00,7.7859,7.8277,7.7563,7.8133,62007
2014.10.09,00:00,7.8132,7.8461,7.7742,7.7854,65191
2014.10.10,00:00,7.7855,7.8067,7.7403,7.7469,52660
2014.10.12,00:00,7.7555,7.7661,7.7501,7.7646,2123
2014.10.13,00:00,7.7648,7.8323,7.7546,7.8135,49471
2014.10.14,00:00,7.8136,7.8213,7.7618,7.7634,57754
2014.10.15,00:00,7.7635,7.9013,7.7529,7.8653,81659
2014.10.16,00:00,7.8652,7.8854,7.8173,7.8658,78428
2014.10.17,00:00,7.8659,7.8783,7.8254,7.8363,49402
2014.10.19,00:00,7.8287,7.8348,7.8201,7.8235,1353
2014.10.20,00:00,7.8210,7.8586,7.8099,7.8443,41548
2014.10.21,00:00,7.8442,7.8657,7.7842,7.7868,50504
2014.10.22,00:00,7.7867,7.7995,7.7407,7.7454,45634
2014.10.23,00:00,7.7453,7.7646,7.7263,7.7493,43222
2014.10.24,00:00,7.7493,7.7732,7.7393,7.7574,38861
2014.10.26,00:00,7.7603,7.7689,7.7588,7.7619,1162
2014.10.27,00:00,7.7620,7.7891,7.7537,7.7733,37243
2014.10.28,00:00,7.7732,7.8034,7.7588,7.7863,38610
2014.10.29,00:00,7.7864,7.8063,7.7237,7.7273,41979
2014.10.30,00:00,7.7274,7.7282,7.6790,7.7111,54840
2014.10.31,00:00,7.7112,7.7115,7.6505,7.6807,66648
2014.11.02,00:00,7.6653,7.6687,7.6594,7.6594,1682
2014.11.03,00:00,7.6595,7.6655,7.6227,7.6541,57278
2014.11.04,00:00,7.6540,7.6956,7.6524,7.6763,53018
2014.11.05,00:00,7.6762,7.6856,7.6272,7.6366,63546
2014.11.06,00:00,7.6364,7.6705,7.5702,7.5794,70122
2014.11.07,00:00,7.5797,7.6484,7.5766,7.6431,72384
2014.11.09,00:00,7.6497,7.6563,7.6373,7.6377,2350
2014.11.10,00:00,7.6376,7.6575,7.6036,7.6082,51210
2014.11.11,00:00,7.6092,7.6575,7.6012,7.6440,54292
2014.11.12,00:00,7.6456,7.6663,7.6136,7.6201,68470
2014.11.13,00:00,7.6190,7.6566,7.6189,7.6455,52217
2014.11.14,00:00,7.6451,7.6892,7.6054,7.6777,61644
2014.11.16,00:00,7.6803,7.6840,7.6684,7.6742,1825
2014.11.17,00:00,7.6739,7.7026,7.6216,7.6266,53171
2014.11.18,00:00,7.6267,7.6750,7.6260,7.6671,52576
2014.11.19,00:00,7.6671,7.7152,7.6537,7.6805,59030
2014.11.20,00:00,7.6806,7.7024,7.6618,7.6808,65655
2014.11.21,00:00,7.6807,7.6957,7.5894,7.5990,65775
2014.11.23,00:00,7.5845,7.5899,7.5801,7.5869,2487
2014.11.24,00:00,7.5871,7.6675,7.5871,7.6539,52988
2014.11.25,00:00,7.6540,7.6716,7.6277,7.6674,55757
2014.11.26,00:00,7.6676,7.7033,7.6527,7.6862,53810
2014.11.27,00:00,7.6864,7.6979,7.6560,7.6597,31613
2014.11.28,00:00,7.6598,7.6925,7.6501,7.6655,44166
2014.11.30,00:00,7.6769,7.6804,7.6557,7.6614,2358
2014.12.01,00:00,7.6615,7.7006,7.6504,7.6749,56876
2014.12.02,00:00,7.6744,7.6778,7.6180,7.6235,47662
2014.12.03,00:00,7.6236,7.6243,7.5622,7.5711,54146
2014.12.04,00:00,7.5710,7.6616,7.5607,7.6189,62530
2014.12.05,00:00,7.6184,7.6240,7.5540,7.5680,52714
2014.12.07,00:00,7.5551,7.5747,7.5551,7.5686,1783
2014.12.08,00:00,7.5686,7.6186,7.5597,7.6012,53829
2014.12.09,00:00,7.6017,7.7007,7.5914,7.6650,76259
2014.12.10,00:00,7.6651,7.7131,7.6415,7.7092,70214
2014.12.11,00:00,7.7091,7.7225,7.6601,7.6768,72875
2014.12.12,00:00,7.6767,7.7317,7.6674,7.7184,61306
2014.12.14,00:00,7.7178,7.7263,7.7107,7.7152,2292
2014.12.15,00:00,7.7154,7.7328,7.6919,7.7121,60815
2014.12.16,00:00,7.7114,7.7808,7.7072,7.7471,75375
2014.12.17,00:00,7.7471,7.7486,7.6385,7.6520,68790
2014.12.18,00:00,7.6489,7.6804,7.6276,7.6442,67052
2014.12.19,00:00,7.6421,7.6533,7.6023,7.6088,49712
2014.12.21,00:00,7.5987,7.6038,7.5975,7.6022,857
2014.12.22,00:00,7.6021,7.6310,7.5969,7.6029,35071
2014.12.23,00:00,7.6031,7.6222,7.5789,7.5860,34996
2014.12.24,00:00,7.5870,7.6052,7.5794,7.5965,19126
2014.12.25,00:00,7.5772,7.5773,7.5710,7.5738,390
2014.12.26,00:00,7.5740,7.5890,7.5582,7.5682,10621
2014.12.28,00:00,7.5710,7.5748,7.5604,7.5620,699
2014.12.29,00:00,7.5635,7.6168,7.5632,7.5763,31611
2014.12.30,00:00,7.5762,7.5852,7.5468,7.5586,33871
2014.12.31,00:00,7.5574,7.5687,7.5203,7.5242,25411
2015.01.01,00:00,7.5236,7.5243,7.5085,7.5174,1366
2015.01.02,00:00,7.5179,7.5191,7.4737,7.4751,37546
2015.01.04,00:00,7.4293,7.4467,7.4266,7.4454,2927
2015.01.05,00:00,7.4540,7.4629,7.4017,7.4329,57175
2015.01.06,00:00,7.4328,7.4361,7.3604,7.3738,63951
2015.01.07,00:00,7.3739,7.3916,7.3377,7.3554,62442
2015.01.08,00:00,7.3551,7.3635,7.3099,7.3296,52846
2015.01.09,00:00,7.3289,7.3507,7.3041,7.3470,58264
2015.01.11,00:00,7.3490,7.3650,7.3423,7.3623,2215
2015.01.12,00:00,7.3626,7.3626,7.3100,7.3315,49904
2015.01.13,00:00,7.3316,7.3519,7.2822,7.2967,64049
2015.01.14,00:00,7.2967,7.3362,7.2672,7.2996,70719
2015.01.15,00:00,7.2995,7.3035,7.1621,7.2162,100914
2015.01.16,00:00,7.2163,7.2482,7.1443,7.2134,86311
2015.01.18,00:00,7.2062,7.2140,7.1999,7.2044,1702
2015.01.19,00:00,7.2045,7.2435,7.1928,7.2156,52276
2015.01.20,00:00,7.2156,7.2221,7.1788,7.1828,51633
2015.01.21,00:00,7.1829,7.2577,7.1764,7.2198,56563
2015.01.22,00:00,7.2198,7.2354,7.0417,7.0591,68506
2015.01.23,00:00,7.0592,7.0797,6.9495,7.0121,74080
2015.01.25,00:00,6.9651,6.9813,6.9460,6.9718,4666
2015.01.26,00:00,6.9718,7.0598,6.9694,7.0319,61044
2015.01.27,00:00,7.0320,7.1264,7.0190,7.0935,62744
2015.01.28,00:00,7.0936,7.1150,7.0528,7.0611,66846
2015.01.29,00:00,7.0612,7.1154,7.0478,7.0963,60123
2015.01.30,00:00,7.0964,7.1373,7.0826,7.0932,60706
2015.02.01,00:00,7.1056,7.1169,7.0931,7.0981,2437
2015.02.02,00:00,7.0980,7.1224,7.0831,7.1045,56284
2015.02.03,00:00,7.1044,7.2142,7.0925,7.1672,71464
2015.02.04,00:00,7.1674,7.1786,7.0791,7.0865,66279
2015.02.05,00:00,7.0863,7.1788,7.0858,7.1611,60789
2015.02.06,00:00,7.1611,7.1629,7.0674,7.0711,54272
2015.02.08,00:00,7.0606,7.0764,7.0471,7.0719,2906
2015.02.09,00:00,7.0719,7.0987,7.0443,7.0788,47836
2015.02.10,00:00,7.0789,7.0868,7.0472,7.0769,53148
2015.02.11,00:00,7.0770,7.0905,7.0483,7.0680,51545
2015.02.12,00:00,7.0681,7.1300,7.0642,7.1161,60619
2015.02.13,00:00,7.1162,7.1436,7.1055,7.1157,48053
2015.02.15,00:00,7.1281,7.1369,7.1123,7.1218,1843
2015.02.16,00:00,7.1219,7.1618,7.0949,7.1021,34739
2015.02.17,00:00,7.1022,7.1860,7.0983,7.1576,55663
2015.02.18,00:00,7.1574,7.1673,7.1171,7.1524,47039
2015.02.19,00:00,7.1523,7.1838,7.1256,7.1345,44541
2015.02.20,00:00,7.1346,7.1746,7.0806,7.1384,55662
2015.02.22,00:00,7.1519,7.1587,7.1357,7.1381,1376
2015.02.23,00:00,7.1379,7.1481,7.0906,7.1083,39163
2015.02.24,00:00,7.1081,7.1254,7.0828,7.1027,50436
2015.02.25,00:00,7.1026,7.1403,7.1026,7.1237,46533
2015.02.26,00:00,7.1239,7.1323,7.0188,7.0331,51864
2015.02.27,00:00,7.0330,7.0709,7.0286,7.0354,56080
2015.03.01,00:00,7.1000,7.1000,7.0273,7.0278,2202
2015.03.02,00:00,7.0279,7.0659,7.0212,7.0304,43200
2015.03.03,00:00,7.0307,7.0480,7.0117,7.0271,46789
2015.03.04,00:00,7.0273,7.0281,6.9531,6.9653,51833
2015.03.05,00:00,6.9655,6.9737,6.8961,6.9209,58477
2015.03.06,00:00,6.9211,6.9224,6.8126,6.8151,56644
2015.03.08,00:00,6.7823,6.8069,6.7823,6.8068,2333
2015.03.09,00:00,6.8070,6.8444,6.7945,6.7962,45155
2015.03.10,00:00,6.7963,6.8008,6.7020,6.7215,71654
2015.03.11,00:00,6.7214,6.7279,6.5986,6.6238,76901
2015.03.12,00:00,6.6240,6.6959,6.5892,6.6680,75487
2015.03.13,00:00,6.6690,6.6708,6.5741,6.5896,62828
2015.03.15,00:00,6.5959,6.5999,6.5722,6.5836,2720
2015.03.16,00:00,6.5838,6.6554,6.5835,6.6260,52865
2015.03.17,00:00,6.6261,6.6499,6.6039,6.6164,55166
2015.03.18,00:00,6.6161,6.8683,6.6017,6.7458,73851
2015.03.19,00:00,6.7459,6.7855,6.5943,6.6266,88734
2015.03.20,00:00,6.6269,6.7477,6.6112,6.7039,63187
2015.03.22,00:00,6.7246,6.7493,6.7055,6.7104,2935
2015.03.23,00:00,6.7104,6.8072,6.6872,6.7937,55240
2015.03.24,00:00,6.7939,6.8301,6.7646,6.7716,60490
2015.03.25,00:00,6.7715,6.8418,6.7714,6.8119,60530
2015.03.26,00:00,6.8122,6.8639,6.7486,6.7654,69946
2015.03.27,00:00,6.7655,6.8005,6.7198,6.7632,64775
2015.03.30,00:00,6.7565,6.7631,6.7094,6.7226,53264
2015.03.31,00:00,6.7225,6.7336,6.6473,6.6648,61422
2015.04.01,00:00,6.6652,6.6989,6.6540,6.6796,64750
2015.04.02,00:00,6.6794,6.7603,6.6685,6.7415,56713
2015.04.03,00:00,6.7416,6.8297,6.7336,6.7939,27490
2015.04.05,00:00,6.7491,6.7491,6.7491,6.7491,1
2015.04.06,00:00,6.8152,6.8359,6.7588,6.7715,29059
2015.04.07,00:00,6.7714,6.7879,6.6979,6.7112,57682
2015.04.08,00:00,6.7113,6.7559,6.6814,6.6948,62404
2015.04.09,00:00,6.6950,6.6997,6.6137,6.6295,62502
2015.04.10,00:00,6.6296,6.6428,6.5735,6.5885,58445
2015.04.12,00:00,6.5818,6.5985,6.5792,6.5978,446
2015.04.13,00:00,6.5995,6.6072,6.5505,6.5802,66154
2015.04.14,00:00,6.5803,6.6518,6.5513,6.6178,68286
2015.04.15,00:00,6.6181,6.6343,6.5628,6.6178,74369
2015.04.16,00:00,6.6177,6.6934,6.5826,6.6583,84121
2015.04.17,00:00,6.6582,6.7153,6.6480,6.6951,74612
2015.04.19,00:00,6.7040,6.7050,6.6900,6.6916,1657
2015.04.20,00:00,6.6915,6.7045,6.6390,6.6549,59205
2015.04.21,00:00,6.6550,6.6805,6.6072,6.6537,59336
2015.04.22,00:00,6.6537,6.6863,6.6291,6.6391,64756
2015.04.23,00:00,6.6393,6.7139,6.6091,6.6943,67636
2015.04.24,00:00,6.6942,6.7493,6.6796,6.7284,65596
2015.04.26,00:00,6.7291,6.7321,6.7255,6.7298,537
2015.04.27,00:00,6.7312,6.7900,6.7243,6.7591,59537
2015.04.28,00:00,6.7593,6.8179,6.7437,6.8089,64631
2015.04.29,00:00,6.8088,6.9369,6.8022,6.8924,77516
2015.04.30,00:00,6.8923,6.9937,6.8735,6.9590,87457
2015.05.01,00:00,6.9589,7.0113,6.9421,6.9680,51063
2015.05.03,00:00,6.9503,6.9537,6.9453,6.9476,778
2015.05.04,00:00,6.9471,6.9716,6.9100,6.9235,49078
2015.05.05,00:00,6.9234,6.9661,6.8723,6.9380,62188
2015.05.06,00:00,6.9379,7.0507,6.9343,7.0346,76333
2015.05.07,00:00,7.0345,7.0737,6.9734,6.9820,77390
2015.05.08,00:00,6.9822,7.0114,6.9435,6.9569,72887
2015.05.10,00:00,6.9522,6.9566,6.9492,6.9525,923
2015.05.11,00:00,6.9527,6.9589,6.9143,6.9255,56168
2015.05.12,00:00,6.9258,7.0017,6.9174,6.9622,59359
2015.05.13,00:00,6.9622,7.0561,6.9481,7.0381,65583
2015.05.14,00:00,7.0380,7.0949,7.0305,7.0739,65061
2015.05.15,00:00,7.0738,7.1109,7.0276,7.0966,59892
2015.05.17,00:00,7.0993,7.0999,7.0926,7.0942,609
2015.05.18,00:00,7.0943,7.1007,7.0103,7.0213,52553
2015.05.19,00:00,7.0212,7.0285,6.9031,6.9201,64596
2015.05.20,00:00,6.9203,6.9225,6.8666,6.8844,73403
2015.05.21,00:00,6.8843,6.9298,6.8744,6.8828,65810
2015.05.22,00:00,6.8829,6.9451,6.8198,6.8274,64391
2015.05.24,00:00,6.8237,6.8269,6.8000,6.8223,1845
2015.05.25,00:00,6.8204,6.8268,6.7984,6.8079,24217
2015.05.26,00:00,6.8083,6.8089,6.7447,6.7590,70413
2015.05.27,00:00,6.7591,6.7813,6.7158,6.7654,65307
2015.05.28,00:00,6.7652,6.8071,6.7419,6.8043,73456
2015.05.29,00:00,6.8042,6.8253,6.7782,6.8124,61778
2015.05.31,00:00,6.8116,6.8168,6.8017,6.8042,870
2015.06.01,00:00,6.8036,6.8090,6.7536,6.7802,62607
2015.06.02,00:00,6.7803,6.9415,6.7714,6.9135,74090
2015.06.03,00:00,6.9132,6.9943,6.8690,6.9824,73016
2015.06.04,00:00,6.9823,7.0577,6.9501,6.9512,74192
2015.06.05,00:00,6.9509,7.0002,6.8621,6.9070,73759
2015.06.07,00:00,6.8908,6.8985,6.8890,6.8972,887
2015.06.08,00:00,6.8973,7.0193,6.8848,7.0021,66774
2015.06.09,00:00,7.0024,7.0446,6.9671,7.0007,70971
2015.06.10,00:00,7.0006,7.0692,6.9931,7.0288,64873
2015.06.11,00:00,7.0290,7.0363,6.9452,6.9808,45627
2015.06.12,00:00,6.9809,7.0182,6.9271,6.9953,64715
2015.06.14,00:00,6.9641,6.9771,6.9634,6.9753,1445
2015.06.15,00:00,6.9752,7.0161,6.9529,7.0047,57178
2015.06.16,00:00,7.0048,7.0362,6.9581,6.9825,53141
2015.06.17,00:00,6.9826,7.0461,6.9541,7.0349,63357
2015.06.18,00:00,7.0348,7.0936,7.0340,7.0561,65982
2015.06.19,00:00,7.0560,7.0659,7.0095,7.0407,48213
2015.06.21,00:00,7.0613,7.0630,7.0493,7.0513,1089
2015.06.22,00:00,7.0499,7.0768,7.0170,7.0349,52161
2015.06.23,00:00,7.0350,7.0386,6.9066,6.9262,65700
2015.06.24,00:00,6.9260,6.9680,6.9199,6.9481,59487
2015.06.25,00:00,6.9480,6.9669,6.9219,6.9491,50106
2015.06.26,00:00,6.9494,6.9632,6.9094,6.9313,50164
2015.06.28,00:00,6.8356,6.8437,6.8059,6.8264,6877
2015.06.29,00:00,6.8266,6.9993,6.8175,6.9621,83428
2015.06.30,00:00,6.9621,6.9746,6.8949,6.9064,67219
2015.07.01,00:00,6.9065,6.9277,6.8507,6.8530,56654
2015.07.02,00:00,6.8531,6.8980,6.8454,6.8786,52055
2015.07.03,00:00,6.8788,6.8980,6.8667,6.8898,37372
2015.07.05,00:00,6.8200,6.8482,6.8085,6.8412,4578
2015.07.06,00:00,6.8411,6.8924,6.8231,6.8670,62313
2015.07.07,00:00,6.8669,6.8742,6.7906,6.8446,77629
2015.07.08,00:00,6.8445,6.8969,6.8302,6.8898,76806
2015.07.09,00:00,6.8900,6.9126,6.8355,6.8809,64648
2015.07.10,00:00,6.8808,6.9696,6.8711,6.9297,69549
2015.07.12,00:00,6.8966,6.9264,6.8961,6.9138,2083
2015.07.13,00:00,6.9121,6.9576,6.8357,6.8416,60888
2015.07.14,00:00,6.8415,6.8882,6.8152,6.8420,54665
2015.07.15,00:00,6.8419,6.8558,6.7945,6.8129,40526
2015.07.17,00:00,6.7596,6.7765,6.7339,6.7342,40805
2015.07.19,00:00,6.7343,6.7362,6.7268,6.7330,658
2015.07.20,00:00,6.7332,6.7545,6.7157,6.7284,38612
2015.07.21,00:00,6.7283,6.8096,6.7173,6.7897,50948
2015.07.22,00:00,6.7896,6.8099,6.7521,6.7886,50065
2015.07.23,00:00,6.7884,6.8450,6.7848,6.8244,51575
2015.07.24,00:00,6.8243,6.8445,6.8001,6.8360,47227
2015.07.26,00:00,6.8378,6.8389,6.8292,6.8292,1009
2015.07.27,00:00,6.8293,6.9232,6.8250,6.8951,55699
2015.07.28,00:00,6.8950,6.9013,6.8533,6.8773,45888
2015.07.29,00:00,6.8772,6.8885,6.8193,6.8320,50745
2015.07.30,00:00,6.8324,6.8333,6.7751,6.7986,48292
2015.07.31,00:00,6.7985,6.9081,6.7947,6.8317,57012
2015.08.02,00:00,6.8252,6.8308,6.8244,6.8268,735
2015.08.03,00:00,6.8269,6.8370,6.8038,6.8105,44374
2015.08.04,00:00,6.8105,6.8284,6.7647,6.7740,50541
2015.08.05,00:00,6.7742,6.7987,6.7451,6.7776,53356
2015.08.06,00:00,6.7777,6.8057,6.7612,6.7931,41806
2015.08.07,00:00,6.7928,6.8234,6.7489,6.8096,46204
2015.08.09,00:00,6.8155,6.8181,6.8131,6.8161,617
2015.08.10,00:00,6.8160,6.8614,6.7906,6.8461,44897
2015.08.11,00:00,6.8459,7.1053,6.8435,7.0766,78192
2015.08.12,00:00,7.0773,7.3250,7.0618,7.1985,77977
2015.08.13,00:00,7.1986,7.2660,7.1506,7.2053,54806
2015.08.14,00:00,7.2054,7.2062,7.1561,7.1688,53841
2015.08.16,00:00,7.1550,7.1619,7.1549,7.1593,208
2015.08.17,00:00,7.1581,7.1700,7.1215,7.1379,48493
2015.08.18,00:00,7.1381,7.1476,7.0937,7.1004,49301
2015.08.19,00:00,7.1003,7.1943,7.0953,7.1687,62306
2015.08.20,00:00,7.1688,7.2399,7.1576,7.2333,66728
2015.08.21,00:00,7.2332,7.3392,7.2291,7.3349,81691
2015.08.23,00:00,7.3380,7.3505,7.3359,7.3471,2054
2015.08.24,00:00,7.3469,7.6361,7.3352,7.5350,124975
2015.08.25,00:00,7.5369,7.5408,7.3976,7.5053,112898
2015.08.26,00:00,7.5052,7.5169,7.3271,7.3581,106222
2015.08.27,00:00,7.3579,7.3649,7.2627,7.2826,84163
2015.08.28,00:00,7.2840,7.3027,7.2076,7.2285,65577
2015.08.30,00:00,7.2232,7.2406,7.2189,7.2303,1793
2015.08.31,00:00,7.2302,7.2569,7.2039,7.2250,61092
2015.09.01,00:00,7.2249,7.2681,7.2182,7.2526,84127
2015.09.02,00:00,7.2527,7.2896,7.2249,7.2326,77472
2015.09.03,00:00,7.2330,7.2549,7.1472,7.1710,65649
2015.09.04,00:00,7.1706,7.2275,7.1676,7.2069,71210
2015.09.06,00:00,7.2169,7.2175,7.1963,7.1983,823
2015.09.07,00:00,7.1958,7.2504,7.1857,7.2340,52845
2015.09.08,00:00,7.2339,7.2617,7.1981,7.2332,70027
2015.09.09,00:00,7.2331,7.2593,7.1932,7.2562,70471
2015.09.10,00:00,7.2561,7.2813,7.1357,7.2095,80105
2015.09.11,00:00,7.2087,7.2743,7.1930,7.2640,62623
2015.09.13,00:00,7.2609,7.2681,7.2591,7.2679,258
2015.09.14,00:00,7.2701,7.2783,7.2235,7.2406,49555
2015.09.15,00:00,7.2407,7.2506,7.2095,7.2215,54870
2015.09.16,00:00,7.2216,7.2478,7.1837,7.2301,51048
2015.09.17,00:00,7.2303,7.3215,7.2241,7.3045,57738
2015.09.18,00:00,7.3048,7.3242,7.1962,7.2163,66390
2015.09.20,00:00,7.2095,7.2178,7.2075,7.2161,1185
2015.09.21,00:00,7.2160,7.2555,7.1558,7.1585,53423
2015.09.22,00:00,7.1584,7.1811,7.1286,7.1417,60085
2015.09.23,00:00,7.1416,7.2171,7.1225,7.2051,63635
2015.09.24,00:00,7.2050,7.2503,7.1653,7.1719,72574
2015.09.25,00:00,7.1721,7.1790,7.1171,7.1687,61147
2015.09.27,00:00,7.1665,7.1666,7.1621,7.1638,376
2015.09.28,00:00,7.1609,7.1739,7.1068,7.1526,62694
2015.09.29,00:00,7.1526,7.1843,7.0939,7.1442,70890
2015.09.30,00:00,7.1440,7.1523,7.1008,7.1109,62662
2015.10.01,00:00,7.1110,7.1387,7.0839,7.1242,54840
2015.10.02,00:00,7.1241,7.2103,7.1075,7.1287,63678
2015.10.04,00:00,7.1409,7.1409,7.1288,7.1342,892
2015.10.05,00:00,7.1308,7.1711,7.0924,7.1042,54549
2015.10.06,00:00,7.1041,7.1624,7.0948,7.1550,53759
2015.10.07,00:00,7.1549,7.1616,7.1087,7.1306,55528
2015.10.08,00:00,7.1306,7.1877,7.1254,7.1589,52728
2015.10.09,00:00,7.1590,7.2188,7.1442,7.1990,52006
2015.10.11,00:00,7.2056,7.2088,7.2012,7.2048,1261
2015.10.12,00:00,7.2021,7.2148,7.1763,7.1782,31185
2015.10.13,00:00,7.1783,7.2317,7.1707,7.2211,44026
2015.10.14,00:00,7.2215,7.2811,7.2169,7.2743,47466
2015.10.15,00:00,7.2743,7.2908,7.2115,7.2226,54463
2015.10.16,00:00,7.2227,7.2503,7.2111,7.2216,42451
2015.10.18,00:00,7.2269,7.2269,7.2269,7.2269,1
2015.10.19,00:00,7.2258,7.2533,7.2070,7.2339,39460
2015.10.20,00:00,7.2339,7.2541,7.2103,7.2300,38342
2015.10.21,00:00,7.2301,7.2433,7.2163,7.2215,36550
2015.10.22,00:00,7.2214,7.2340,7.0775,7.0961,59041
2015.10.23,00:00,7.0956,7.1121,7.0330,7.0417,59764
2015.10.25,00:00,7.0325,7.0493,7.0325,7.0448,529
2015.10.26,00:00,7.0449,7.0689,7.0285,7.0632,41667
2015.10.27,00:00,7.0631,7.0764,7.0487,7.0514,42993
2015.10.28,00:00,7.0516,7.0980,6.9711,6.9877,54380
2015.10.29,00:00,6.9878,6.9926,6.9463,6.9714,59072
2015.10.30,00:00,6.9712,6.9988,6.9335,6.9479,69299
2015.11.01,00:00,6.9784,6.9784,6.9784,6.9784,1
2015.11.02,00:00,6.9684,7.0135,6.9661,6.9898,40658
2015.11.03,00:00,6.9899,6.9966,6.9420,6.9553,41404
2015.11.04,00:00,6.9542,6.9587,6.8884,6.9029,49074
2015.11.05,00:00,6.9028,6.9397,6.8993,6.9304,51177
2015.11.06,00:00,6.9303,6.9434,6.8338,6.8669,52238
2015.11.08,00:00,6.8546,6.8574,6.8466,6.8547,1323
2015.11.09,00:00,6.8546,6.8962,6.8513,6.8746,47437
2015.11.10,00:00,6.8747,6.8765,6.8226,6.8621,47768
2015.11.11,00:00,6.8622,6.8830,6.8465,6.8770,45906
2015.11.12,00:00,6.8769,6.9211,6.8395,6.9059,60528
2015.11.13,00:00,6.9058,6.9249,6.8632,6.8857,52834
2015.11.15,00:00,6.8824,6.8840,6.8459,6.8582,2631
2015.11.16,00:00,6.8583,6.8858,6.8290,6.8337,48498
2015.11.17,00:00,6.8336,6.8405,6.8109,6.8232,40715
2015.11.18,00:00,6.8231,6.8619,6.8134,6.8467,44578
2015.11.19,00:00,6.8466,6.8945,6.8370,6.8687,51556
2015.11.20,00:00,6.8673,6.8727,6.8283,6.8339,40644
2015.11.22,00:00,6.8240,6.8293,6.8227,6.8237,1754
2015.11.23,00:00,6.8213,6.8504,6.8134,6.8390,43046
2015.11.24,00:00,6.8386,6.8616,6.8264,6.8395,45593
2015.11.25,00:00,6.8395,6.8605,6.7901,6.8211,53449
2015.11.26,00:00,6.8210,6.8345,6.8152,6.8232,27079
2015.11.27,00:00,6.8231,6.8576,6.8137,6.8326,34810
2015.11.29,00:00,6.8299,6.8335,6.8230,6.8243,774
2015.11.30,00:00,6.8241,6.8361,6.7740,6.7915,50543
2015.12.01,00:00,6.7914,6.8569,6.7898,6.8481,46451
2015.12.02,00:00,6.8483,6.8525,6.8038,6.8404,47508
2015.12.03,00:00,6.8404,7.0517,6.7907,7.0211,75920
2015.12.04,00:00,7.0212,7.0502,6.9837,7.0100,69120
